Year,State,Quarter,Amount,Population_x,Unemployment_Rate,Civilian noninstitutional population,Total Civilian Labor Force,Total Employed Civilian Labor Force,Total Unemployed Civilian Labor Force,% Civilian Labor Force Unemployed,Personal_Income,Applications,Formations,Births,GDP_Total,GDP_Accom_Food,GDP_Admin_Waste,GDP_Ag_Fish_Hunt,GDP_Arts_Recreation,GDP_Construction,GDP_Durable_Goods,GDP_Education,GDP_Finance_Insurance,GDP_Gov_Federal,GDP_Gov_Military,GDP_Gov_State_Local,GDP_Gov_Total,GDP_Healthcare_Social,GDP_Information,GDP_Management,GDP_Manufacturing,GDP_Mining_Oil_Gas,GDP_Nondurable_Goods,GDP_Other_Services,GDP_Private_Total,GDP_Prof_Tech_Services,GDP_Real_Estate,GDP_Retail,GDP_Transport_Warehousing,GDP_Utilities,GDP_Wholesale,Housing_Price_Index,Total Population,White Alone,Black Alone,American Indian or Alaskan Native,Asian Alone,Hawaiian or Pacific Islander Alone,Two or More Races,Not Hispanic,Hispanic,Pop_Youth,Pop_Working,Pop_Senior,Age_Median,Population_y,Lawful_Permanent_Residents,Nonimmigrants,Naturalizations,Refugees,Asylees,Lawful_Permanent_Residents_Per_Million,Nonimmigrants_Per_Million,Naturalizations_Per_Million,Refugees_Per_Million,Asylees_Per_Million
2024,Kansas,10,13210326.0,11878859,14.23,9203595.0,6173719.0,5957565.0,216154.0,14.0,782532.1,31799,2442,33984,922088.3,25317.4,28533.6,29476.4,4948.9,40643.4,65430.1,5413.4,48783.1,16870.9,14167.5,78517.29999999999,109556.0,72699.0,22250.2,16931.2,145603.1,5016.6,80172.9,22001.4,812532.4,54356.6,119909.9,60087.1,37418.5,15244.9,57898.2,1557.69,2970606.0,2537393.0,185502.0,39586.0,101559.0,4991.0,101575.0,2548157.0,422449.0,692579.0,1749850.0,528177.0,37.7,,,,,,,,,,,
2024,Kentucky,10,17318540.0,18347133,20.23,14402461.0,8363072.0,7944458.0,418614.0,20.1,1069191.7,53825,3113,52913,1181501.2,41733.6,36731.0,16434.9,7484.5,49690.1,108897.8,6973.5,64432.3,23670.0,21162.6,93348.2,138180.7,107823.5,24802.8,14024.2,195870.2,10889.2,86972.3,26847.399999999998,1043320.6000000001,52559.7,136385.0,80741.4,63042.0,19656.1,87199.0,1525.06,4588372.0,3949272.0,409870.0,17474.0,94382.0,6741.0,110633.0,4329149.0,259223.0,1025672.0,2736005.0,826695.0,39.19,,,,,,,,,,,
2024,Louisiana,10,16302617.0,18387133,17.369999999999997,14267574.0,8317770.0,7958267.0,359503.0,17.2,1138348.5,67491,2587,53305,1316691.4,45635.5,37585.9,9612.3,14575.1,83416.6,41936.5,13597.6,61745.9,23122.0,12634.6,104413.9,140170.4,105959.5,22181.600000000002,13395.8,238711.9,46305.3,196775.3,28552.0,1176520.9,64094.399999999994,152608.3,92368.8,52682.6,24981.0,68511.1,1427.41,4597740.0,2864437.0,1498009.0,45291.0,94294.0,3468.0,92241.0,4239658.0,358082.0,1066394.0,2716819.0,814527.0,38.41,,,,,,,,,,,
2024,Maine,10,6760215.0,5619302,12.33,4690432.0,2817914.0,2731789.0,86125.0,12.1,387401.0,14170,1563,11601,396696.4,19647.7,11072.0,4688.3,4644.7,14807.7,17999.8,5847.6,26869.0,12342.8,1806.8,31562.0,45711.7,43314.2,7853.2,11029.2,34124.7,271.2,16124.8,8800.5,350984.7,25344.6,64206.3,35778.7,7756.1,6115.0,18521.3,1871.69,1405012.0,1310140.0,34870.0,9993.0,20626.0,593.0,28790.0,1371379.0,33633.0,247082.0,827665.0,330265.0,44.76,,,,,,,,,,,
2024,Maryland,10,31410978.0,25042024,12.129999999999999,19860622.0,12982517.0,12593502.0,389015.0,12.0,1985655.6,95248,3833,65797,2184113.4,65196.5,70174.4,5899.8,26749.1,128936.3,51118.4,32340.9,94196.6,231713.9,48386.0,170636.3,450736.3,168378.5,92575.1,22964.2,114319.1,1428.8,63200.6,51725.100000000006,1733377.2000000002,225360.5,330552.5,124788.29999999999,50140.8,31933.7,95716.5,1435.55,6263220.0,3551301.0,1976758.0,57175.0,458331.0,8346.0,211309.0,5432271.0,830949.0,1371237.0,3789983.0,1102000.0,39.75,,,,,,,,,,,
2024,Massachusetts,10,44566734.0,28523998,16.04,23521155.0,15582599.0,14961886.0,620713.0,15.899999999999999,2671972.1,75323,6824,68184,3114093.8,100409.5,90087.9,3619.8,33004.1,119559.8,120530.3,89185.7,259221.7,49678.9,31276.199999999997,187851.3,268806.39999999997,287559.1,193034.9,65764.1,246423.9,1132.0,125893.6,61607.2,2845287.4,452759.0,442171.1,141729.7,64458.5,47973.6,145585.8,1805.07,7136171.0,5572524.0,708951.0,43304.0,591165.0,8212.0,212015.0,6134842.0,1001329.0,1355719.0,4443518.0,1336934.0,40.08,,,,,,,,,,,
2024,Michigan,10,40583789.0,40548369,18.77,32736824.0,20228857.0,19301335.0,927522.0,18.4,2583387.1,135045,6504,99525,2809867.7,84628.8,89707.9,21861.6,25273.9,116108.2,340256.2,21015.4,145316.5,44822.9,8608.599999999999,220222.1,273653.8,235895.0,74668.3,52831.8,456272.1,7238.4,116015.9,68494.9,2536213.9,228393.2,389088.6,197732.4,85829.2,48982.4,186874.80000000002,1459.8000000000002,10140459.0,7930610.0,1426504.0,77228.0,407909.0,5074.0,293134.0,9516580.0,623879.0,2109343.0,6045193.0,1985923.0,40.36,,,,,,,,,,,
2024,Minnesota,10,36707482.0,23166534,12.1,18362983.0,12507869.0,12131453.0,376416.0,12.0,1751927.5,67202,4555,62110,2030751.2,52817.3,47633.4,36778.1,19517.9,100601.0,146451.5,18269.8,180094.8,23965.2,7367.9,158268.7,189601.9,195868.7,63766.4,67361.5,240517.6,10174.0,94066.1,44443.9,1841149.3,139450.3,258836.40000000002,121372.9,65278.600000000006,30396.3,147970.8,1656.3,5793151.0,4723898.0,476525.0,84204.0,332830.0,5524.0,170170.0,5403066.0,390085.0,1299057.0,3436947.0,1057147.0,39.21,,,,,,,,,,,
2024,Mississippi,10,10743098.0,11773293,12.5,9195195.0,5071290.0,4915572.0,155718.0,12.3,613025.8,46368,1803,33473,632769.5,26201.8,17700.1,15594.800000000001,3699.9,23203.4,47755.5,3954.8,31463.7,18563.2,11012.2,68752.1,98327.4,47690.5,10444.7,6628.9,97079.8,3486.8,49324.4,14589.7,534442.1,22789.2,80208.9,54735.9,25302.9,17082.5,32583.399999999998,1229.37,2943045.0,1725681.0,1110314.0,20113.0,37950.0,2111.0,46876.0,2822100.0,120945.0,674622.0,1739636.0,528787.0,38.76,,,,,,,,,,,
2024,Missouri,10,17877409.0,24977805,14.56,19772945.0,12516491.0,12060957.0,455534.0,14.5,1621828.9,84652,5441,67998,1794854.8,56622.8,54462.5,24579.5,22167.5,86570.29999999999,110634.20000000001,21003.199999999997,130974.0,42223.3,13583.1,131190.7,186997.2,168198.3,60086.6,41888.1,206916.1,4556.4,96281.9,43360.3,1607857.8,125498.3,221186.9,127062.8,63197.7,26877.9,122648.1,1536.9,6245466.0,5125212.0,732670.0,40832.0,157426.0,13997.0,175329.0,5895029.0,350437.0,1372092.0,3703791.0,1169583.0,39.39,,,,,,,,,,,
2024,Montana,10,4684162.0,4549063,11.9,3667664.0,2315308.0,2246235.0,69073.0,11.9,314966.2,26872,1890,11331,313764.10000000003,14796.7,8170.4,9592.800000000001,4035.9,19915.4,6857.6,1661.5,15734.3,9874.0,2890.8,26355.1,39120.1,30272.2,7686.2,1323.7,18077.7,10318.2,11220.1,7274.4,274643.9,19852.2,46400.7,23770.3,12835.5,5574.1,17351.8,2856.7200000000003,1137233.0,1008299.0,7554.0,72778.0,11739.0,1159.0,35704.0,1081277.0,55956.0,232655.0,665227.0,239351.0,40.77,,,,,,,,,,,
2024,Nebraska,10,7381711.0,8019144,11.1,6201141.0,4273677.0,4157036.0,116641.0,11.0,583193.9,20658,1920,24785,756970.6,17277.1,19776.3,39023.1,4290.8,36309.7,29878.4,4707.0,101481.7,11067.8,5627.6,64790.8,81486.2,54315.2,24087.4,13758.6,81097.3,1008.2,51218.9,15293.0,675484.5,31511.5,67341.4,42161.0,44581.9,27551.9,49911.5,1670.32,2005465.0,1735119.0,114430.0,36090.0,62273.0,3037.0,54516.0,1733210.0,272255.0,484312.0,1171704.0,349449.0,37.29,,,,,,,,,,,
2024,Nevada,10,15258315.0,13063139,22.27,10488312.0,6581966.0,6218209.0,363757.0,22.1,912346.5,62461,3961,32381,1076042.0,143628.4,36124.1,1918.1,30392.6,83127.6,32129.4,5847.4,62712.3,15800.2,9191.2,77928.9,102920.4,63224.2,33471.1,28563.8,45756.7,20684.0,13627.3,18994.9,973121.6,56098.1,159853.9,76248.2,48435.5,13598.400000000001,44442.2,1655.0500000000002,3267467.0,2311790.0,360756.0,57272.0,336253.0,29756.0,171640.0,2268040.0,999427.0,688436.0,2003065.0,575966.0,39.46,,,,,,,,,,,
2024,New Hampshire,10,3431404.0,5635278,10.23,4703178.0,3082163.0,3004228.0,77935.0,10.1,468881.0,15830,1397,11770,477346.6,21474.0,20558.3,1131.2,5970.799999999999,16587.6,28486.7,10651.5,30143.8,8385.9,4948.1,31195.5,44529.5,43577.8,18813.8,7909.799999999999,40593.5,1234.8999999999999,12106.9,11902.3,432817.1,44974.7,72579.1,37580.0,8079.4,6567.099999999999,32487.0,1804.46,1409032.0,1300268.0,30287.0,4660.0,45291.0,876.0,27650.0,1338120.0,70912.0,249364.0,856324.0,303344.0,43.59,,,,,,,,,,,
2024,New Jersey,10,52127438.0,37975599,18.13,30424277.0,19587676.0,18701902.0,885774.0,18.1,3226234.8,152795,8543,101372,3384001.6,95470.2,133696.4,5475.5,35151.2,118565.0,85031.3,39661.3,216187.4,39013.8,16781.8,255633.5,311428.9,290221.7,160126.6,85481.4,283489.5,3173.2,198458.4,71541.0,3072572.6,332029.5,546968.7,210970.1,132436.7,47775.7,264151.0,1602.65,9500851.0,6612719.0,1481943.0,87822.0,1056776.0,14952.0,246639.0,7271390.0,2229461.0,2044983.0,5749766.0,1706102.0,40.17,,,,,,,,,,,
2024,New Mexico,10,14884930.0,8519438,16.6,6817129.0,3928856.0,3767809.0,161047.0,16.5,496344.8,33091,1680,21328,588339.3,22792.2,17799.1,6928.9,4903.6,25215.2,9651.6,2978.0,20250.7,38877.0,21998.6,64523.8,125399.4,41330.6,14371.8,2884.3,19096.8,72575.2,9445.3,13860.0,462939.9,48202.6,71506.3,35242.6,16439.5,9293.7,17268.6,1587.26,2130256.0,1715139.0,61889.0,242732.0,45430.0,3743.0,61323.0,1084002.0,1046254.0,447903.0,1252772.0,429581.0,39.71,,,,,,,,,,,
2024,New York,10,124914837.0,79416866,17.240000000000002,64582558.0,39329897.0,37643387.0,1686510.0,17.200000000000003,6798720.2,291206,19748,205489,9288555.8,266447.0,243808.9,15987.300000000001,137868.0,268883.4,147711.0,178132.0,1913323.4,102728.9,24762.7,765071.0,892562.4,700502.8,785616.7,135786.5,373669.5,4814.0,225958.3,170177.1,8395993.3,807505.4,1266279.7,440918.8,209100.8,118968.0,358203.8,1560.97,19867248.0,13484281.0,3534129.0,230696.0,2004140.0,30014.0,583988.0,15847410.0,4019838.0,3982279.0,12130417.0,3754552.0,40.04,,,,,,,,,,,
2024,North Carolina,10,39955721.0,44171225,14.47,35031738.0,21138663.0,20374579.0,764084.0,14.4,2899978.2,163203,10344,122856,3376836.1,102980.7,122321.7,28252.800000000003,30092.0,164852.3,165022.3,43230.3,331819.8,63950.6,59162.9,266518.6,389632.1,226343.9,134028.5,69094.3,415535.3,6276.0,250513.0,73462.2,2987203.9,247161.9,432349.2,216529.9,87539.9,58241.7,197091.5,1713.88,11046024.0,7677270.0,2425031.0,180842.0,441856.0,17232.0,303793.0,9718756.0,1327268.0,2360302.0,6711653.0,1974069.0,39.2,,,,,,,,,,,
2024,North Dakota,10,5664096.0,3184820,9.629999999999999,2453666.0,1701135.0,1660277.0,40858.0,9.5,228613.5,8386,849,9634,320233.0,7805.7,4901.3,20594.3,1452.4,16950.4,18217.1,1053.0,14757.599999999999,4168.1,4861.9,24664.4,33694.4,24577.4,6955.4,3118.7,27609.8,48519.1,9392.6,5766.0,286538.8,9834.4,28975.2,19000.0,14035.7,6934.3,23697.699999999997,1677.47,796568.0,682429.0,31985.0,42075.0,16709.0,1836.0,21534.0,755691.0,40877.0,185263.0,473541.0,137764.0,35.95,,,,,,,,,,,
2024,Ohio,10,37613767.0,47521599,17.130000000000003,37821914.0,23573798.0,22578358.0,995440.0,17.0,3064183.1,144791,7017,126795,3692562.3,100698.3,110371.5,26027.9,35773.2,152941.2,279970.6,30407.2,414388.9,65847.6,30270.5,279072.8,375191.1,320198.7,85711.1,112001.6,526381.7,24712.2,246411.1,80031.8,3317371.2,207670.6,447297.1,237851.2,122144.8,55761.7,227000.5,1322.88,11883304.0,9521458.0,1610713.0,41736.0,363909.0,9151.0,336337.0,11268615.0,614689.0,2574370.0,7039395.0,2269539.0,39.75,,,,,,,,,,,
2024,Oklahoma,10,12980905.0,16379514,13.27,12641364.0,7939577.0,7676541.0,263036.0,13.299999999999999,1043640.8,53460,3136,47962,1054780.5,32967.2,35489.8,16460.1,7419.5,41775.7,53342.1,6654.7,45750.9,34671.600000000006,14831.6,117232.5,166735.7,82874.9,22778.6,17051.3,94151.1,85620.2,40809.0,24032.1,888044.8,47727.8,117419.9,74507.2,60078.9,20812.5,54472.5,1482.31,4095393.0,2973266.0,325186.0,391203.0,113469.0,11062.0,281207.0,3544169.0,551224.0,966214.0,2437296.0,691883.0,37.25,,,,,,,,,,,
2024,Oregon,10,15535255.0,17084175,16.7,14023941.0,8785974.0,8421267.0,364707.0,16.7,1210329.1,61061,5180,38963,1321000.5,44796.2,38023.2,23215.2,12493.2,67577.3,114796.3,10364.4,60864.6,23630.3,3273.6,139979.1,166882.9,123886.2,61134.3,39949.899999999994,146136.4,1638.6,31340.1,32138.800000000003,1154117.6,83565.2,197427.3,79455.1,40246.0,19407.2,71798.0,2498.16,4272371.0,3628147.0,107235.0,88430.0,235422.0,22152.0,190985.0,3609632.0,662739.0,826215.0,2595352.0,850804.0,40.72,,,,,,,,,,,
2024,Pennsylvania,10,55415565.0,52299468,14.56,42353603.0,26337526.0,25380089.0,957437.0,14.600000000000001,3697518.5,145952,8356,127299,4031495.7,106584.6,107668.8,19170.1,48923.4,164758.8,203026.1,96654.3,288564.8,81810.3,14240.9,251793.2,347844.4,422996.0,166135.5,128529.5,431225.2,56648.9,228199.2,94937.6,3683651.2,328242.9,518988.3,253306.0,156262.8,60818.3,233235.6,1404.3400000000001,13078751.0,10460297.0,1619718.0,69611.0,584828.0,13607.0,330690.0,11844170.0,1234581.0,2629821.0,7782998.0,2665932.0,41.05,,,,,,,,,,,
2024,Rhode Island,10,5420112.0,4447262,17.27,3666263.0,2360958.0,2259926.0,101032.0,17.0,314215.0,11155,1085,10009,321524.6,14606.5,10923.3,733.6,3566.8,13087.4,14499.300000000001,9946.3,29532.9,9754.9,6041.900000000001,24438.3,40235.100000000006,33357.0,7552.9,7626.4,21856.7,306.4,7357.6,7233.3,281289.4,22557.5,48935.7,21271.9,5837.3,5696.4,16630.2,1612.97,1112308.0,907310.0,105806.0,15682.0,45061.0,2604.0,35845.0,903332.0,208976.0,204591.0,689118.0,218599.0,40.73,,,,,,,,,,,
2024,South Carolina,10,19212535.0,21912113,16.66,17472555.0,10130149.0,9715788.0,414361.0,16.3,1331930.8,85564,4490,58768,1428297.6,64918.0,50765.3,8012.4,10325.7,77656.2,111350.5,9800.9,69695.8,27244.5,20834.1,137294.5,185373.1,91220.8,36908.1,14314.400000000001,191186.9,3727.3,79836.4,33879.6,1242924.4,89459.5,226782.5,113574.6,36008.9,26994.3,87693.1,1712.49,5478831.0,3780966.0,1407815.0,36033.0,118981.0,6613.0,128423.0,5042836.0,435995.0,1152071.0,3249815.0,1076945.0,40.48,,,,,,,,,,,
2024,South Dakota,10,2683427.0,3698438,7.2,2843058.0,1950666.0,1915593.0,35073.0,7.2,279985.1,11380,1087,11451,307183.1,12009.2,4988.8,24741.4,2176.7,14170.7,14056.2,1647.8,48410.0,6020.2,2883.7,23440.4,32344.3,29442.4,6505.0,3520.0,21974.2,811.8,7918.0,6889.7,274839.0,11844.0,29913.600000000002,22972.5,7019.9,4931.8,20869.9,1917.15,924669.0,777547.0,24589.0,78686.0,16488.0,1234.0,26125.0,874610.0,50059.0,220706.0,530163.0,173800.0,38.38,,,,,,,,,,,
2024,Tennessee,10,24422429.0,28904839,13.629999999999999,22933455.0,13668609.0,13206844.0,461765.0,13.5,1922685.0,89786,5730,83833,2244805.0,99459.4,81695.8,9973.7,52616.6,96586.6,151089.9,22704.0,126257.0,50035.1,8328.2,153597.2,211960.5,207746.8,82263.2,38155.5,273410.0,5870.5,122320.0,56801.8,2032844.5,142961.1,279277.7,175201.1,107820.2,25414.1,148629.4,1871.0,7227750.0,5649772.0,1187324.0,44974.0,164855.0,9273.0,171552.0,6649847.0,577903.0,1582517.0,4367274.0,1277959.0,38.98,,,,,,,,,,,
2024,Texas,10,87870604.0,125098466,16.37,96015160.0,62306713.0,59770612.0,2536101.0,16.2,8739333.1,486187,31585,390828,11079064.8,312125.6,367654.2,69834.1,74261.9,547308.1,548300.0,77537.9,675343.9,168450.8,84401.4,738882.3,991734.6,627894.7,425967.7,156513.6,1323094.7,829487.8,774794.6,211897.7,10087330.4,835010.6,1425074.5,674473.2,420043.3,172916.2,860890.8,1770.4499999999998,31290831.0,23840793.0,4288977.0,357871.0,2005779.0,52673.0,744738.0,18688537.0,12602294.0,7665223.0,19262896.0,4362712.0,35.79,,,,,,,,,,,
2024,United States,10,1490394622.0,1359311721,14.89,0.0,0.0,0.0,0.0,0.0,99590451.9,5199984,319822,3628934,117192051.0,3841424.0,3646808.0,1078745.0,1307060.0,5221603.0,6099369.0,1339141.0,8916622.0,2567297.0,1692128.0,8925937.0,13185364.0,8837523.0,6370771.0,2177333.0,11522906.0,1616992.0,5423537.0,2511938.0,104006686.0,9420274.0,16209597.0,7396156.0,3949206.0,1817431.0,6825153.0,1711.33,340110988.0,254281598.0,46608846.0,4743298.0,22825008.0,939712.0,10712526.0,272024835.0,68086153.0,,,,,,,,,,,,,,,
2024,Utah,10,13741486.0,14006579,12.77,10630070.0,7322239.0,7091285.0,230954.0,12.6,943629.6000000001,67758,5280,46664,1197885.0,32387.5,33266.399999999994,5316.4,10943.0,95103.6,65501.2,15613.5,106504.9,28574.1,7649.1,89232.6,125455.8,66736.2,58001.9,13444.5,116240.5,18752.3,50739.3,29333.1,1072429.1,90923.90000000001,166669.3,87740.5,39506.4,27231.7,58713.3,2822.94,3503613.0,3125961.0,60830.0,56809.0,109998.0,41878.0,108137.0,2911200.0,592413.0,933629.0,2136911.0,433073.0,32.42,,,,,,,,,,,
2024,Vermont,10,4844224.0,2593604,9.2,2180462.0,1422464.0,1390244.0,32220.0,9.0,184917.2,7275,631,5023,185104.3,11724.6,6461.7,2029.2,2425.3,6955.9,7814.6,4013.2,9385.7,5444.5,897.7,17983.199999999997,24325.6,20056.0,5236.0,1476.9,13531.2,1179.7,5716.5,4432.8,160778.7,14610.5,25200.4,15729.6,3027.1,4406.700000000001,8706.2,1673.57,648493.0,604630.0,11277.0,2628.0,15085.0,253.0,14620.0,631092.0,17401.0,112974.0,387898.0,147621.0,43.62,,,,,,,,,,,
2024,Virginia,10,37676969.0,35233684,11.37,27801784.0,18334873.0,17812077.0,522796.0,11.299999999999999,2726208.7,126092,6974,94054,3046935.3,89198.7,107333.0,9020.9,25334.6,149058.3,93593.3,25576.6,171788.3,177524.4,91068.7,234872.7,503465.7,202771.1,134204.9,78046.2,205527.90000000002,9572.1,111934.6,75869.4,2543469.7,397044.2,425190.9,176664.3,84036.3,41698.3,135533.4,1621.17,8811195.0,5987047.0,1759626.0,57593.0,675783.0,12383.0,318763.0,7789570.0,1021625.0,1883431.0,5380651.0,1547113.0,39.29,,,,,,,,,,,
2024,Washington,10,37917539.0,31814430,18.04,25553273.0,16238486.0,15506497.0,731989.0,18.1,2711738.3,114411,9472,83118,3424054.2,97613.9,91758.7,35857.399999999994,25310.3,140196.0,175934.2,16894.7,118693.6,65793.6,37052.0,278262.4,381107.8,206041.8,574600.1,52081.4,254102.7,2272.9,78168.7,67276.1,3042946.3,264107.6,446332.6,351229.6,106071.1,28155.3,164350.7,2308.34,7958180.0,5997386.0,380439.0,163476.0,911228.0,72852.0,432799.0,6763659.0,1194521.0,1655037.0,4923554.0,1379589.0,38.53,,,,,,,,,,,
2024,West Virginia,10,7007941.0,7079733,16.369999999999997,5739064.0,3150390.0,3021674.0,128716.0,16.299999999999997,391882.7,15046,947,17022,425900.6,13296.0,11160.1,2243.8,2397.3,17214.0,17357.7,2136.5,16264.0,19433.8,2018.6,40812.8,62265.2,48185.9,7660.4,3963.1000000000004,35700.1,56965.9,18342.3,8848.1,363635.5,17827.7,45921.8,31417.7,11352.3,11389.3,19691.4,1258.33,1769979.0,1638139.0,68826.0,5370.0,17777.0,632.0,39235.0,1727387.0,42592.0,348364.0,1034169.0,387446.0,42.96,,,,,,,,,,,
2024,Wisconsin,10,24325356.0,23838262,11.870000000000001,19249057.0,12694788.0,12320526.0,374262.0,11.8,1615553.0,61500,3888,59686,1813194.6,53521.6,44543.6,28820.3,15909.3,82762.4,163055.7,18590.7,148714.9,22968.4,4484.1,153343.4,180795.8,158535.5,70673.2,45540.1,293242.3,3199.9,130186.5,42545.1,1632398.8,91877.59999999999,220018.1,117184.29999999999,57032.1,26541.4,113146.6,1724.97,5960975.0,5132525.0,399186.0,74341.0,210750.0,3782.0,140391.0,5460706.0,500269.0,1240999.0,3551243.0,1168733.0,40.63,,,,,,,,,,,
2024,Wyoming,10,2574260.0,2350285,12.86,1868426.0,1186168.0,1148714.0,37454.0,12.6,203261.6,59436,2347,6089,205992.6,8503.4,4233.9,4319.6,1990.7,12735.3,3185.2,763.6,6893.4,5471.4,2398.4,23838.2,31708.2,8939.4,3616.0,1129.2,16050.900000000001,27693.0,12158.8,3679.8,174284.40000000002,8660.0,25055.0,13138.4,16154.0,5030.5,7240.5,2118.41,587618.0,540996.0,7223.0,16501.0,7464.0,661.0,14773.0,522590.0,65028.0,127992.0,343958.0,115668.0,39.91,,,,,,,,,,,
2025,Alabama,3,9070621.0,10353824,6.57,8207902.0,4744250.0,4587245.0,157005.0,6.6,615669.3,30129,1937,27913,672007.1,19896.2,17739.699999999997,9282.4,2943.1,32770.4,69428.8,3176.3999999999996,40437.2,23428.2,12111.0,65660.8,101199.9,48949.1,14081.900000000001,5780.8,100007.79999999999,5065.1,30579.0,16654.0,570807.2,44509.5,83202.3,49567.4,18330.199999999997,17353.800000000003,41059.7,731.46,,,,,,,,,,,,,,,,,,,,,,,,
2025,Alaska,3,752643.0,1397790,9.4,1117318.0,725921.0,691826.0,34095.0,9.4,118164.8,4906,395,4469,149013.5,4991.1,3068.7,1030.5,1044.4,8273.599999999999,759.4,475.9,3096.8,5983.3,6425.4,14856.2,27265.0,12755.5,3188.3,1117.5,3267.3999999999996,20185.6,2507.8999999999996,2701.2,121748.6,5280.6,16131.2,7423.2,21943.699999999997,2461.9,3311.3,759.6300000000001,,,,,,,,,,,,,,,,,,,,,,,,
2025,Arizona,3,11813634.0,15282828,8.07,12302468.0,7558507.0,7257980.0,300527.0,8.0,1032201.8999999999,61387,3711,37613,1176600.4,41601.9,49659.2,5393.5,11475.1,74534.1,72499.0,12067.7,93492.5,23234.9,9817.6,85469.3,118521.9,100775.2,38816.4,17203.300000000003,88007.6,12644.8,15508.7,22914.800000000003,1058078.5,68398.1,207680.7,88333.8,38606.0,22400.0,64073.9,1135.73,,,,,,,,,,,,,,,,,,,,,,,,
2025,Arkansas,3,6619200.0,6193643,7.33,4868450.0,2842011.0,2739161.0,102850.0,7.300000000000001,383329.30000000005,18262,1170,17064,390969.3,11386.8,11990.0,13614.3,2372.8,16957.3,27394.300000000003,2290.7,19194.6,7334.5,2438.5,32982.6,42755.6,33285.0,6979.5,21616.699999999997,49751.9,1742.9,22357.4,9327.0,348213.80000000005,15347.099999999999,43088.3,31210.9,16555.0,9933.5,31569.6,726.38,,,,,,,,,,,,,,,,,,,,,,,,
2025,California,3,163480215.0,78948715,10.7,63494888.0,39459209.0,37334543.0,2124666.0,10.7,7079366.9,265127,23918,194558,8365970.800000001,254475.9,244708.3,100764.2,124591.9,313290.0,482399.0,88087.3,362936.1,122508.4,69132.2,714040.3,905680.8,600405.8999999999,934373.8999999999,178157.0,757935.3999999999,25155.9,275536.5,157379.59999999998,7460290.0,820293.3,1186589.7999999998,478295.69999999995,269628.4,116591.0,446630.5,844.63,,,,,,,,,,,,,,,,,,,,,,,,
2025,Colorado,3,9612826.0,11967602,9.5,9673529.0,6568047.0,6256487.0,311560.0,9.5,1029765.7,70498,3799,31337,1150688.0,42824.3,32377.1,6165.1,19010.6,66096.1,36304.0,9264.7,65514.0,26312.7,15887.5,88605.6,130805.70000000001,73531.8,65942.5,22890.0,58473.6,34344.5,22169.5,26639.5,1019882.3,129836.5,183659.3,66644.4,40249.1,12693.0,63725.899999999994,1375.06,,,,,,,,,,,,,,,,,,,,,,,,
2025,Connecticut,3,15224378.0,7373463,7.2,6025961.0,3917401.0,3781415.0,135986.0,7.0,725936.7,23578,1425,16928,738635.9,18448.2,21689.0,786.4,8536.099999999999,21684.9,64479.7,17928.4,96192.0,8325.8,6077.200000000001,52679.600000000006,67082.6,64711.9,38312.0,16692.7,82717.9,523.9,18238.2,14226.400000000001,671553.2,55191.2,97447.4,44132.8,18053.7,11186.7,42634.2,608.85,,,,,,,,,,,,,,,,,,,,,,,,
2025,Delaware,3,4149452.0,2121706,7.640000000000001,1719007.0,1014081.0,976213.0,37868.0,7.5,149931.4,28347,1243,5174,230465.5,5016.4,5745.9,2718.2,1323.0,7944.6,3081.3,1095.5,58612.2,2664.5,1639.0,15726.2,20029.5,17636.3,2792.7,4183.9,15764.2,9.8,12682.9,2984.3999999999996,210436.0,14355.3,46217.1,9626.4,4792.6,3235.4,6557.0,670.16,,,,,,,,,,,,,,,,,,,,,,,,
2025,District of Columbia,3,6034640.0,1419482,11.3,1162470.0,839755.0,793048.0,46707.0,11.1,161083.5,7182,317,3761,381652.4,13965.0,10509.3,5.8,3775.0,3939.4,356.70000000000005,11712.6,19069.9,97988.5,9015.3,9693.5,116697.3,18412.5,28246.9,2505.2,512.0,0.0,405.2,26047.6,264955.1,79088.4,32774.7,4858.200000000001,1638.1999999999998,2985.7,4770.2,1203.6399999999999,,,,,,,,,,,,,,,,,,,,,,,,
2025,Florida,3,33014817.0,47231333,7.27,38570259.0,22391326.0,21591466.0,799860.0,7.2,3562952.0,307628,14353,106498,3612068.8,159383.2,143106.8,15142.4,58225.2,197706.7,108626.6,31315.1,219658.40000000002,62810.8,31711.9,227820.3,322343.0,291157.0,122786.9,58832.100000000006,167374.9,3434.2,58748.3,84258.0,3289725.9000000004,294177.30000000005,742840.7,274375.8,129037.6,57795.899999999994,239117.5,1099.53,,,,,,,,,,,,,,,,,,,,,,,,
2025,Georgia,3,17639375.0,22481758,7.13,17675130.0,10783098.0,10398290.0,384808.0,7.2,1470101.4,118295,5058,61120,1818220.2000000002,51251.9,61226.2,15100.800000000001,14680.599999999999,96235.9,87527.4,19782.300000000003,149650.3,43385.3,22525.1,121884.7,187795.0,128167.8,104958.29999999999,35264.399999999994,166491.1,3924.2,78963.7,32301.7,1630425.3,132389.90000000002,264353.8,113580.9,75931.29999999999,28653.5,136480.2,847.21,,,,,,,,,,,,,,,,,,,,,,,,
